IN	RU	consulate_general	Vladivostok	43.1033	131.8693
IN	RU	embassy	Moscow	55.7528	37.6500
IN	RW	high_commission	Kigali	-1.9365	30.1002
IN	SA	embassy	Riyadh	24.6859	46.6309
IN	SC	high_commission	Victoria	-4.6242	55.4529
IN	SD	embassy	Khartoum	15.5853	32.5468
IN	SE	embassy	Stockholm	59.3229	18.0703
IN	SG	high_commission	Singapore	1.2995	103.8342
IN	SI	embassy	Ljubljana	46.0628	14.5137
IN	SK	embassy	Bratislava	48.1444	17.1143
IN	SL	high_commission	Freetown	8.4838	-13.2671
IN	SN	embassy	Dakar	14.6656	-17.4390
IN	SR	embassy	Paramaribo	5.8334	-55.1781
IN	SS	embassy	Juba	4.8600	31.5833
IN	ST	embassy	São Tomé	0.3563	6.7173
IN	SY	embassy	Damascus	33.5179	36.2834
IN	SZ	high_commission	Mbabane	-26.3197	31.1368
IN	TD	embassy	N'Djamena	12.1292	15.0432
IN	TG	embassy	Lomé	6.1789	1.2182
IN	TH	embassy	Bangkok	13.7422	100.5639
IN	TJ	embassy	Dushanbe	38.5719	68.7908
IN	TM	embassy	Ashgabat	37.9033	58.3809
IN	TN	embassy	Tunis	36.8332	10.1637
IN	TR	embassy	Ankara	39.8899	32.8557
IN	TT	high_commission	Port of Spain	10.6600	-61.5149
IN	TZ	high_commission	Dar es Salaam	-6.8116	39.2915
IN	UA	embassy	Kyiv	50.4783	30.4427
IN	UG	high_commission	Kampala	0.3294	32.5794
IN	US	consulate_general	Chicago	41.8900	-87.6211
IN	US	embassy	Washington, D.C.	38.9113	-77.0471
IN	UY	consulate	Montevideo	-34.9059	-56.1913
IN	UZ	embassy	Tashkent	41.3252	69.3102
IN	VE	embassy	Caracas	10.4948	-66.8441
IN	VN	embassy	Hanoi	21.0221	105.8493
IN	YE	embassy	Sanaa	15.2951	44.1862
IN	ZA	high_commission	Pretoria	-25.7466	28.2228
IN	ZM	high_commission	Lusaka	-15.4201	28.3104
IN	ZW	embassy	Harare	-17.7991	31.0438
IQ	AT	embassy	Vienna	48.2026	16.3779
IQ	AU	embassy	Canberra	-35.3516	149.1089
IQ	AZ	embassy	Baku	40.3725	49.8415
IQ	BE	embassy	Brussels	50.8006	4.3898
IQ	BG	embassy	Sofia	42.6720	23.3576
IQ	BR	embassy	Brasília	-15.8426	-47.9184
IQ	CA	embassy	Ottawa	45.4257	-75.6827
IQ	CH	embassy	Bern	46.9399	7.4605
IQ	CN	embassy	Beijing	39.9040	116.4075
IQ	CZ	embassy	Prague	50.1052	14.4000
IQ	DE	embassy	Berlin	52.4660	13.2881
IQ	ES	embassy	Madrid	40.4598	-3.6543
IQ	FI	embassy	Helsinki	60.1834	25.0139
IQ	FR	embassy	Paris	48.8730	2.2814
IQ	GB	embassy	London	51.4994	-0.1805
IQ	GR	embassy	Palaio Psychiko	38.0064	23.7743
IQ	HR	embassy	Zagreb	45.8223	15.9703
IQ	HU	embassy	Budapest District II	47.5259	18.9830
IQ	ID	embassy	Jakarta	-6.1927	106.8327
IQ	IN	embassy	New Delhi	28.5599	77.1586
IQ	IR	embassy	Tehran	35.7103	51.4058
IQ	IT	embassy	Rome	41.9397	12.4432
IQ	JP	embassy	Tokyo	35.6630	139.6928
IQ	MA	embassy	Rabat	34.0211	-6.8414
IQ	MX	embassy	Mexico City	19.4078	-99.2243
IQ	NO	embassy	Oslo	59.9218	10.7089
IQ	PL	embassy	Warsaw	52.2318	21.0502
IQ	PT	embassy	Lisbon	38.7056	-9.1631
IQ	RO	embassy	Bucharest	44.4852	26.0913
IQ	RS	embassy	Belgrade	44.7828	20.4549
IQ	RU	embassy	Khamovniki District	55.7319	37.5661
IQ	SA	embassy	Riyadh	24.6876	46.6298
IQ	SE	consulate_general	Stockholm	59.3275	18.0547
IQ	SE	embassy	Stockholm	59.3452	18.0687
IQ	TR	embassy	Ankara	39.8962	32.8655
IQ	UA	embassy	Kyiv	50.4096	30.5545
IQ	US	embassy	Washington, D.C.	38.9252	-77.0685
IQ	VE	embassy	Municipio Baruta	10.4674	-66.8635
IQ	ZA	embassy	Pretoria	-25.7601	28.2378
IR	AE	embassy	Abu Dhabi	24.4511	54.3969
IR	AL	embassy	Tirana	41.3226	19.8234
IR	AM	embassy	Yerevan	40.2058	44.5061
IR	AR	embassy	Buenos Aires	-34.5784	-58.4016
IR	AT	embassy	Vienna	48.1972	16.3843
IR	AU	embassy	Canberra	-35.3541	149.1055
IR	AZ	embassy	Baku	40.3674	49.8307
IR	BA	embassy	Sarajevo	43.8561	18.4191
IR	BE	embassy	Brussels	50.8126	4.3782
IR	BG	embassy	Stolichna Municipality	42.6489	23.3358
IR	BO	embassy	La Paz	-16.5390	-68.0886
IR	BR	embassy	Brasília	-15.8233	-47.8926
IR	BY	embassy	Minsk	53.9235	27.5464
IR	CA	embassy	Ottawa	45.4147	-75.6900
IR	CH	embassy	Bern	46.9405	7.4604
IR	CI	embassy	Abidjan	5.3341	-3.9897
IR	CL	embassy	Las Condes	-33.3884	-70.5291
IR	CN	embassy	Beijing	39.9444	116.4500
IR	CO	embassy	Bogotá	4.6799	-74.0460
IR	CY	embassy	Strovolos	35.1530	33.3677
IR	CZ	embassy	Prague	50.0773	14.3909
IR	DE	embassy	Berlin	52.4609	13.2998
IR	EC	embassy	Quito	-0.1675	-78.4702
IR	ES	embassy	Madrid	40.4644	-3.6772
IR	FI	embassy	Helsinki	60.1840	25.0048
IR	FR	embassy	Paris	48.8632	2.2929
IR	GB	embassy	London	51.5015	-0.1723
IR	GN	embassy	Dixinn	9.5458	-13.6730
IR	GR	embassy	Palaio Psychiko	38.0083	23.7774
IR	HR	embassy	Zagreb	45.8165	15.9678
IR	HU	embassy	Zugló	47.5093	19.0943
IR	ID	embassy	Jakarta	-6.2005	106.8278
IR	IE	embassy	Blackrock	53.2996	-6.1910
IR	IN	embassy	New Delhi	28.6270	77.2281
IR	IT	embassy	Rome	41.9236	12.4997
IR	IT	embassy	Rome	41.9239	12.5201
IR	JP	embassy	Minato	35.6481	139.7312
IR	KP	embassy	Pyongyang	39.0360	125.7852
IR	MX	embassy	Mexico City	19.4002	-99.2325
IR	NE	embassy	Niamey	13.5185	2.0960
IR	NO	embassy	Oslo	59.9159	10.7001
IR	NZ	embassy	Wellington	-41.2982	174.8021
IR	PL	embassy	Warsaw	52.2345	21.0559
IR	PT	embassy	Lisbon	38.7011	-9.2229
IR	RO	embassy	Bucharest	44.4499	26.0900
IR	RS	embassy	Belgrade	44.7880	20.4535
IR	RU	embassy	Moscow	55.7553	37.6490
IR	SE	embassy	Stockholm	59.3698	18.1928
IR	SI	embassy	Ljubljana	46.0770	14.5109
IR	TH	embassy	Bangkok	13.7377	100.5764
IR	TR	consulate_general	Istanbul	41.0114	28.9747
IR	TR	embassy	Ankara	39.9011	32.8640
IR	UA	embassy	Kyiv	50.4436	30.5254
IR	US	consulate	San Francisco	37.7906	-122.4492
IR	US	embassy	Washington, D.C.	38.9197	-77.0600
IR	UY	embassy	Montevideo	-34.8920	-56.0617
IR	YE	embassy	Sanaa	15.3500	44.2000
IR	ZA	embassy	Pretoria	-25.7727	28.2261
IS	AT	embassy	Vienna	48.2097	16.3685
IS	BE	embassy	Brussels	50.8436	4.3841
IS	BY	consulate	Minsk	53.9052	27.5492
IS	CA	embassy	Ottawa	45.4180	-75.7038
IS	CN	embassy	Beijing	39.9545	116.4615
IS	DE	embassy	Berlin	52.5091	13.3501
IS	FI	embassy	Helsinki	60.1679	24.9482
IS	FR	embassy	Paris	48.8709	2.2879
IS	GB	embassy	London	51.4978	-0.1594
IS	GL	consulate_general	Sermersooq	64.1793	-51.7431
IS	IN	embassy	New Delhi	28.5906	77.1785
IS	JP	embassy	Tokyo	35.6264	139.7337
IS	MW	embassy	Lilongwe	-13.9620	33.7951
IS	NO	embassy	Oslo Municipality	59.9147	10.7317
IS	PL	embassy	Warsaw	52.2178	21.0081
IS	SE	embassy	Stockholm	59.3372	18.0869
IS	UG	embassy	Kampala	0.3172	32.5791
IS	US	embassy	Washington, D.C.	38.9015	-77.0589
IT	AE	embassy	Abu Dhabi	24.4566	54.3669
IT	AF	embassy	Kabul	34.5286	69.1872
IT	AL	embassy	Tirana	41.3208	19.8227
IT	AM	embassy	Yerevan	40.1746	44.5073
IT	AO	embassy	Luanda	-8.8183	13.2344
IT	AR	embassy	Buenos Aires	-34.5822	-58.4025
IT	AT	embassy	Vienna	48.1961	16.3828
IT	AU	embassy	Canberra	-35.3113	149.1141
IT	AZ	embassy	Baku	40.3664	49.8322
IT	BA	embassy	Sarajevo	43.8626	18.4164
IT	BD	embassy	Dhaka	23.8027	90.4143
IT	BE	embassy	Ixelles	50.8159	4.3693
IT	BF	embassy	Ouagadougou	12.3128	-1.5200
IT	BG	embassy	Stolichna Municipality	42.6951	23.3312
IT	BH	embassy	Manama	26.2162	50.5611
IT	BO	embassy	La Paz	-16.5397	-68.0832
IT	BR	consulate	Belo Horizonte	-19.9335	-43.9354
IT	BR	consulate_general	Rio de Janeiro	-22.9102	-43.1715
IT	BR	embassy	Brasília	-15.8247	-47.8900
IT	BY	embassy	Minsk	53.9054	27.5489
IT	CA	embassy	Ottawa	45.4193	-75.7002
IT	CD	embassy	Kinshasa	-4.3027	15.3074
IT	CG	embassy	Brazzaville	-4.2665	15.2757
IT	CH	embassy	Bern	46.9393	7.4616
IT	CI	embassy	Abidjan	5.3409	-4.0128
IT	CL	embassy	Providencia	-33.4415	-70.6187
IT	CM	embassy	Yaoundé	3.8942	11.5168
IT	CN	consulate_general	Hong Kong	22.2783	114.1586
IT	CN	embassy	Beijing	39.9348	116.4542
IT	CO	embassy	Bogotá	4.6759	-74.0454
IT	CR	embassy	San José	9.9319	-84.0594
IT	CU	embassy	Havana	23.1276	-82.4145
IT	CY	embassy	Egkomi Lefkosias	35.1670	33.3311
IT	CZ	embassy	Prague	50.0886	14.4004
IT	DE	embassy	Berlin	52.5093	13.3594
IT	DO	embassy	Santo Domingo	18.4508	-69.9519
IT	DZ	embassy	El Biar	36.7635	3.0298
IT	EC	embassy	Quito	-0.1942	-78.5020
IT	EE	embassy	Tallinn	59.4369	24.7467
IT	EG	embassy	Cairo	30.0332	31.2298
IT	ER	embassy	Asmara	15.3321	38.9322
IT	ES	consulate_general	Barcelona	41.3951	2.1502
IT	ES	embassy	Madrid	40.4325	-3.6841
IT	ET	embassy	Addis Ababa	9.0358	38.7525
IT	ET	embassy	Addis Ababa	9.0463	38.7838
IT	FI	embassy	Helsinki	60.1590	24.9574
IT	FR	consulate_general	16th arrondissement of Paris	48.8590	2.2730
IT	FR	consulate_general	6th arrondissement of Lyon	45.7753	4.8436
IT	FR	consulate_general	Marseille	43.2892	5.3904
IT	FR	consulate_general	Metz	49.1095	6.1638
IT	FR	consulate_general	Nice	43.7039	7.2564
IT	FR	embassy	Paris	48.8546	2.3214
IT	GA	embassy	Libreville	0.4327	9.4218
IT	GB	embassy	London	51.5118	-0.1497
IT	GE	embassy	Tbilisi	41.6952	44.7954
IT	GH	embassy	Accra	5.5862	-0.1785
IT	GN	embassy	Dixinn	9.5634	-13.6638
IT	GR	embassy	Athens	37.9761	23.7394
IT	GT	embassy	Guatemala City	14.5822	-90.5164
IT	HR	embassy	Zagreb	45.8109	15.9667
IT	HU	embassy	Zugló	47.5091	19.0945
IT	ID	embassy	Jakarta	-6.2009	106.8401
IT	IE	embassy	Dublin	53.3335	-6.2367
IT	IL	embassy	Tel Aviv	32.0628	34.7629
IT	IN	embassy	New Delhi	28.5907	77.1829
IT	IQ	embassy	Baghdad	33.2948	44.3702
IT	IR	embassy	Tehran	35.7075	51.4000
IT	JO	embassy	Amman	31.9543	35.9266
IT	JP	consulate_general	Osaka	34.6935	135.4967
IT	JP	embassy	Minato	35.6507	139.7425
IT	KE	embassy	Nairobi	-1.2362	36.8101
IT	KR	embassy	Seoul	37.5373	127.0053
IT	KW	embassy	Kuwait City	29.3084	48.0251
IT	KZ	embassy	Astana	51.1472	71.4245
IT	LB	embassy	Baabda	33.8454	35.5387
IT	LK	embassy	Colombo	6.8965	79.8671
IT	LT	embassy	Vilnius	54.6901	25.2875
IT	LU	embassy	Luxembourg	49.6054	6.1193
IT	LV	embassy	Riga	56.9486	24.1127
IT	LY	consulate	Benghazi	32.1165	20.0644
IT	LY	embassy	Tripoli	32.8935	13.1924
IT	MA	embassy	Rabat	34.0201	-6.8209
IT	MC	embassy	Commune of Monaco	43.7483	7.4311
IT	MD	embassy	Chișinău	47.0235	28.8361
IT	ME	embassy	Podgorica	42.4429	19.2451
IT	MK	consulate	Bitola	41.0319	21.3347
IT	MK	embassy	Skopje	41.9955	21.4285
IT	MM	embassy	Yangon	16.8110	96.1495
IT	MN	embassy	Ulaanbaatar	47.9159	106.9198
IT	MT	embassy	Floriana	35.8917	14.5080
IT	MX	embassy	Mexico City	19.4096	-99.2293
IT	MY	embassy	Kuala Lumpur	3.1502	101.7348
IT	MZ	embassy	Maputo	-25.9588	32.5988
IT	NE	embassy	Niamey	13.5239	2.1037
IT	NG	embassy	Q3787	9.0461	7.4615
IT	NI	embassy	Managua	12.1372	-86.2824
IT	NO	embassy	Oslo	59.9194	10.7235
IT	NZ	embassy	Wellington	-41.2692	174.7782
IT	OM	embassy	Muscat	23.6018	58.4436
IT	PA	embassy	Panama City	8.9861	-79.5181
IT	PE	embassy	Jesús María	-12.0835	-77.0503
IT	PH	embassy	Taguig	14.5336	121.0533
IT	PK	embassy	Islamabad	33.7224	73.1161
IT	PL	embassy	Warsaw	52.2372	21.0099
IT	PS	consulate_general	Katamon	31.7662	35.2145
IT	PT	embassy	Lisbon	38.7240	-9.1366
IT	PY	embassy	Asunción	-25.2981	-57.5726
IT	QA	embassy	Doha	25.3205	51.5293
IT	RO	embassy	Bucharest	44.4470	26.0926
IT	RS	embassy	Belgrade	44.8032	20.4620
IT	RU	embassy	Moscow	55.7433	37.5877
IT	SA	embassy	Riyadh	24.6849	46.6290
IT	SD	embassy	Khartoum	15.5929	32.5396
IT	SE	embassy	Stockholm	59.3232	18.1114
IT	SG	embassy	Singapore	1.3174	103.8436
IT	SI	embassy	Ljubljana	46.0467	14.4966
IT	SK	embassy	Bratislava	48.1491	17.1030
IT	SM	embassy	San Marino	43.9313	12.4504
IT	SN	embassy	Dakar	14.6651	-17.4412
IT	SV	embassy	San Salvador	13.6939	-89.2323
IT	SY	embassy	Damascus	33.5219	36.2805
IT	TH	embassy	Bangkok	13.7388	100.5480
IT	TM	embassy	Ashgabat	37.9467	58.3565
IT	TN	embassy	Tunis	36.8354	10.1667
IT	TR	consulate_general	Beyoğlu	41.0297	28.9772
IT	TR	embassy	Ankara	39.9044	32.8575
IT	TZ	embassy	Dar es Salaam	-6.7995	39.2818
IT	UA	embassy	Kyiv	50.4528	30.5082
IT	UG	embassy	Kampala	0.3308	32.5797
IT	US	embassy	Washington, D.C.	38.9178	-77.0603
IT	UY	embassy	Montevideo	-34.9127	-56.1543
IT	UZ	embassy	Tashkent	41.2988	69.2587
IT	VA	embassy	Rome	41.9188	12.4741
IT	VE	embassy	Caracas	10.4903	-66.8610
IT	VN	embassy	Hanoi	21.0258	105.8571
IT	XK	embassy	Pristina	42.6573	21.1562
IT	YE	embassy	Sanaa	15.3371	44.2065
IT	ZA	embassy	Pretoria	-25.7412	28.2190
IT	ZM	embassy	Lusaka	-15.4227	28.3107
IT	ZW	embassy	Harare	-17.7990	31.1198
JM	BE	embassy	Auderghem	50.8134	4.4316
JM	BR	embassy	Brasília	-15.8568	-47.9231
JM	CA	high_commission	Ottawa	45.4186	-75.7056
JM	CH	embassy	Geneva	46.2200	6.1439
JM	CN	embassy	Beijing	39.9083	116.4317
JM	CO	embassy	Bogotá	4.6933	-74.0511
JM	CU	embassy	Havana	23.1216	-82.4207
JM	DE	embassy	Berlin	52.4713	13.3335
JM	DO	embassy	Santo Domingo	18.4556	-69.9384
JM	GB	high_commission	London	51.5002	-0.1748
JM	IN	high_commission	New Delhi	28.5682	77.1621
JM	JP	embassy	Tokyo	35.6543	139.7308
JM	MX	embassy	Mexico City	19.4220	-99.2230
JM	NG	high_commission	Q3787	9.0295	7.5176
JM	TT	high_commission	Port of Spain	10.6747	-61.5211
JM	US	embassy	Washington, D.C.	38.9105	-77.0426
JM	ZA	high_commission	Pretoria	-25.7739	28.2347
JO	AT	embassy	Vienna	48.1971	16.3808
JO	AU	embassy	Canberra	-35.3596	149.1048
JO	BE	embassy	Brussels	50.8078	4.3853
JO	BR	embassy	Brasília	-15.8363	-47.8804
JO	CA	embassy	Ottawa	45.4168	-75.7090
JO	CH	embassy	Muri bei Bern	46.9318	7.4870
JO	CL	embassy	Providencia	-33.4209	-70.6045
JO	CN	embassy	Beijing	39.9442	116.4530
JO	CY	embassy	Strovolos	35.1510	33.3359
JO	DE	embassy	Berlin	52.5119	13.2015
JO	ES	embassy	Madrid	40.4353	-3.6918
JO	FR	embassy	Neuilly-sur-Seine	48.8797	2.2660
JO	GB	embassy	London	51.5018	-0.1984
JO	GR	embassy	Filothei-Psychiko Municipality	38.0001	23.7676
JO	ID	embassy	Jakarta	-6.2246	106.8111
JO	IL	embassy	Ramat Gan	32.0858	34.8054
JO	IN	embassy	New Delhi	28.5463	77.2111
JO	IT	embassy	Rome	41.9195	12.5187
JO	JP	embassy	Tokyo	35.6644	139.6917
JO	MX	embassy	Mexico City	19.4171	-99.2268
JO	NO	embassy	Oslo	59.9188	10.6644
JO	PK	embassy	Islamabad	33.7218	73.0917
JO	RO	embassy	Bucharest	44.4447	26.1044
JO	RU	embassy	Moscow	55.7659	37.5975
JO	SA	embassy	Riyadh	24.6811	46.6267
JO	TN	embassy	Tunis	36.8331	10.1678
JO	TR	embassy	Ankara	39.8948	32.8528
JO	US	embassy	Washington, D.C.	38.9411	-77.0664
JO	ZA	embassy	Pretoria	-25.7827	28.2422
JP	AE	consulate_general	Dubai	25.2276	55.2888
JP	AE	embassy	Abu Dhabi	24.4588	54.3647
JP	AF	embassy	Kabul	34.5388	69.1789
JP	AL	embassy	Tirana	41.3275	19.8083
JP	AM	embassy	Yerevan	40.1985	44.5160
JP	AO	embassy	Luanda	-8.8133	13.2398
JP	AR	embassy	Buenos Aires	-34.6015	-58.3688
JP	AT	embassy	Vienna	48.2143	16.3642
JP	AU	consulate	Cairns	-16.9253	145.7778
JP	AU	consulate_general	Brisbane	-27.4685	153.0296
JP	AU	consulate_general	City of Perth	-31.9460	115.8430
JP	AU	consulate_general	Melbourne	-37.8156	144.9566
JP	AU	consulate_general	New South Wales	-33.8646	151.2099
JP	AU	embassy	Canberra	-35.3105	149.1116
JP	AZ	embassy	Baku	40.3885	49.8244
JP	BA	embassy	Sarajevo	43.8560	18.4301
JP	BB	embassy	Saint Michael	13.0927	-59.6008
JP	BD	embassy	Dhaka	23.7990	90.4203
JP	BE	embassy	Brussels	50.8408	4.3781
JP	BF	embassy	Ouagadougou	12.3112	-1.5254
JP	BG	embassy	Stolichna Municipality	42.6708	23.3556
JP	BH	embassy	Manama	26.2196	50.5811
JP	BJ	embassy	Cotonou	6.3482	2.3980
JP	BN	embassy	Bandar Seri Begawan	4.8990	114.9264
JP	BO	consulate	Santa Cruz de la Sierra	-17.7903	-63.1768
JP	BO	embassy	La Paz	-16.5098	-68.1283
JP	BR	consulate	Belém	-1.4517	-48.4747
JP	BR	consulate_general	Curitiba	-25.4303	-49.2664
JP	BR	consulate_general	Manaus	-3.1189	-60.0217
JP	BR	consulate_general	Recife	-8.0539	-34.8808
JP	BR	consulate_general	Rio de Janeiro	-22.9324	-43.1748
JP	BR	consulate_general	São Paulo	-23.5655	-46.6504
JP	BR	embassy	Brasília	-15.8302	-47.8961
JP	BW	embassy	Gaborone	-24.6617	25.9107
JP	BY	embassy	Minsk	53.9113	27.5429
JP	BZ	embassy	Belmopan	17.2565	-88.7632
JP	CA	consulate_general	Calgary	51.0475	-114.0625
JP	CA	consulate_general	Montreal	45.5033	-73.5868
JP	CA	consulate_general	Toronto	43.6703	-79.3867
JP	CA	consulate_general	Vancouver	49.2608	-123.1139
JP	CA	embassy	Ottawa	45.4332	-75.6987
JP	CD	embassy	Ngaliema	-4.3210	15.2695
JP	CH	consulate	Geneva	46.2165	6.1485
JP	CH	embassy	Bern	46.9608	7.4387
JP	CI	embassy	Abidjan	5.3168	-4.0171
JP	CL	embassy	Providencia	-33.4262	-70.6076
JP	CM	embassy	Yaoundé	3.8972	11.5120
JP	CN	consulate		38.9135	121.6276
JP	CN	consulate_general	Chongqing	29.5581	106.5794
JP	CN	consulate_general	Hong Kong	22.2838	114.1584
JP	CN	consulate_general	Shanghai	31.2035	121.4014
JP	CN	consulate_general	Shenyang	41.7831	123.4251
JP	CN	consulate_general	Shinan District	36.0661	120.3965
JP	CN	consulate_general	Yuexiu District	23.1382	113.2808
JP	CN	embassy	Beijing	39.9533	116.4716
JP	CO	embassy	Bogotá	4.6546	-74.0562
JP	CR	embassy	San José	9.9392	-84.1065
JP	CU	embassy	Havana	23.1083	-82.4408
JP	CY	embassy	Strovolos	35.1575	33.3644
JP	CZ	embassy	Prague	50.0860	14.4050
JP	DE	consulate_general	Düsseldorf	51.2223	6.7767
JP	DE	consulate_general	Frankfurt	50.1124	8.6531
JP	DE	consulate_general	Hamburg-Mitte	53.5514	9.9936
JP	DE	consulate_general	Munich	48.1240	11.6035
JP	DE	embassy	Berlin	52.5091	13.3584
JP	DJ	embassy	Djibouti	11.6109	43.1508
JP	DO	embassy	Santo Domingo	18.4696	-69.9396
JP	DZ	embassy	Algiers	36.7619	3.0211
JP	EC	embassy	Quito	-0.1706	-78.4849
JP	EE	embassy	Tallinn	59.4344	24.7427
JP	EG	embassy	Cairo	29.9645	31.2449
JP	ER	embassy	Asmara	15.3250	38.9218
JP	ES	consulate	Las Palmas de Gran Canaria	28.1239	-15.4310
JP	ES	consulate_general	Barcelona	41.3912	2.1359
JP	ES	embassy	Chamartín	40.4396	-3.6864
JP	ET	embassy	Addis Ababa	9.0114	38.8065
JP	FI	embassy	Helsinki	60.1664	24.9510
JP	FJ	embassy	Suva	-18.1380	178.4249
JP	FM	embassy	Kolonia	6.9658	158.2146
JP	FR	consulate	Nouméa	-22.3018	166.4461
JP	FR	consulate	Villeurbanne	45.7733	4.8593
JP	FR	consulate_general	Marseille	43.2967	5.3764
JP	FR	consulate_general	Strasbourg	48.5867	7.7414
JP	FR	embassy	Paris	48.8773	2.3041
JP	GA	embassy	Libreville	0.4180	9.4246
JP	GB	consulate_general	City of Edinburgh	55.9498	-3.2147
JP	GB	embassy	City of Westminster	51.5054	-0.1461
JP	GE	embassy	Tbilisi	41.7108	44.7574
JP	GH	embassy	Accra	5.5733	-0.1867
JP	GN	embassy	Dixinn	9.5476	-13.6789
JP	GR	embassy	Chalandri	38.0149	23.7894
JP	GT	embassy	Guatemala City	14.5962	-90.5170
JP	HN	embassy	Tegucigalpa	14.1014	-87.1893
JP	HR	embassy	Zagreb	45.8094	15.9795
JP	HT	embassy	Pétion-Ville	18.5139	-72.2894
JP	HU	embassy	Budapest District XII	47.5135	18.9861
JP	ID	consulate		-5.1472	119.4152
JP	ID	consulate_general	Denpasar	-8.6734	115.2382
JP	ID	consulate_general	Medan	3.5832	98.6723
JP	ID	consulate_general	Surabaya	-7.2724	112.7465
JP	ID	embassy	Jakarta	-6.1916	106.8224
JP	IE	embassy	Dublin	53.3187	-6.2135
JP	IL	embassy	Tel Aviv	32.0786	34.7870
JP	IN	consulate_general	Bengaluru	12.9826	77.5968
JP	IN	consulate_general	Chennai	13.0825	80.2750
JP	IN	consulate_general	Kolkata	22.5675	88.3700
JP	IN	consulate_general	Mumbai	19.0758	72.8775
JP	IN	embassy	New Delhi	28.5900	77.1884
JP	IQ	consulate	Erbil	36.1871	43.9742
JP	IQ	embassy	Baghdad	33.3172	44.4080
JP	IR	embassy	Tehran	35.7971	51.4090
JP	IS	embassy	Reykjavík	64.1396	-21.8944
JP	IT	consulate_general	Milan	45.4669	9.1900
JP	IT	embassy	Rome	41.9066	12.4654
JP	IT	embassy	Rome	41.9081	12.4948
JP	JM	embassy	Kingston	18.0008	-76.7832
JP	JO	embassy	Amman	31.9586	35.8739
JP	KE	embassy	Nairobi	-1.2969	36.8150
JP	KG	embassy	Bishkek	42.8851	74.5898
JP	KH	embassy	Phnom Penh	11.5410	104.9289
JP	KI	embassy	Tarawa	1.4333	173.0000
JP	KR	consulate_general	Busan	35.1213	129.0425
JP	KR	consulate_general	Jeju Province	33.4852	126.4790
JP	KR	embassy	Jongno District	37.5754	126.9798
JP	KW	embassy	Kuwait City	29.2754	48.0606
JP	KZ	embassy	Astana	51.1473	71.4244
JP	LA	embassy	Vientiane	17.9702	102.6332
JP	LB	embassy	Beirut	33.8956	35.4997
JP	LK	embassy	Colombo	6.9090	79.8696
JP	LT	embassy	Vilnius	54.6823	25.2558
JP	LU	embassy	Luxembourg	49.6187	6.1185
JP	LV	embassy	Riga	56.9644	24.1218
JP	LY	embassy	Tripoli	32.8875	13.1875
JP	MA	embassy	Rabat	33.9809	-6.8449
JP	MD	embassy	Chișinău	47.0190	28.8393
JP	MG	embassy	Antananarivo	-18.8743	47.5362
JP	MH	embassy	Majuro	7.0748	171.3196
JP	MK	embassy	Skopje	41.9994	21.4382
JP	ML	embassy	Bamako	12.6288	-8.0248
JP	MM	embassy	Yangon	16.8016	96.1602
JP	MN	embassy	Ulaanbaatar	47.9146	106.9227
JP	MR	embassy	Tevragh Zeina	18.1138	-15.9853
JP	MT	embassy	Sliema	35.9122	14.5042
JP	MU	embassy	Port Louis	-20.2481	57.4931
JP	MV	embassy	Malé	4.1785	73.5138
JP	MW	embassy	Lilongwe	-13.9514	33.7768
JP	MX	consulate_general	León de Los Aldama	21.1181	-101.6606
JP	MX	embassy	Mexico City	19.4297	-99.1636
JP	MY	consulate	Kota Kinabalu	5.9540	116.0432
JP	MY	consulate	Kota Kinabalu	5.9750	116.0725
JP	MY	consulate_general	George Town	5.4264	100.3226
JP	MY	embassy	Kuala Lumpur	3.1527	101.7223
JP	MZ	embassy	Maputo	-25.9573	32.6041
JP	NA	embassy	Windhoek	-22.5717	17.1063
JP	NG	embassy	Q3787	9.0787	7.4985
JP	NI	embassy	Managua	12.1357	-86.2832
JP	NO	embassy	Oslo	59.9144	10.7308
JP	NP	embassy	Kathmandu	27.7278	85.3237
JP	NZ	consulate	Christchurch	-43.5311	172.6361
JP	NZ	consulate_general	Auckland Region	-36.8474	174.7677
JP	NZ	embassy	Wellington	-41.2887	174.7746
JP	OM	embassy	Muscat	23.6055	58.4423
JP	PA	embassy	Panama City	8.9852	-79.5158
JP	PE	embassy	Jesús María	-12.0828	-77.0563
JP	PG	embassy	Port Moresby	-9.4785	147.1472
JP	PH	consulate_general	Cebu City	10.2930	123.9020
JP	PH	consulate_general	Davao City	7.0880	125.6100
JP	PH	embassy	Pasay	14.5404	120.9932
JP	PK	consulate_general	Karachi	24.8455	67.0322
JP	PK	embassy	Islamabad	33.7202	73.1038
JP	PL	embassy	Warsaw	52.2171	21.0407
JP	PT	embassy	Lisbon	38.7235	-9.1492
JP	PW	embassy	Koror	7.3528	134.4450
JP	PY	consulate	Encarnación	-27.3313	-55.8629
JP	PY	embassy	Asunción	-25.2911	-57.5933
JP	QA	embassy	Doha	25.3440	51.5171
JP	RO	embassy	Bucharest	44.4524	26.0822
JP	RS	embassy	Belgrade	44.8256	20.4190
JP	RU	consulate_general	Khabarovsk	48.4689	135.0635
JP	RU	consulate_general	Saint Petersburg	59.9414	30.3202
JP	RU	consulate_general	Vladivostok	43.1034	131.8694
JP	RU	consulate_general	Yuzhno-Sakhalinsk	46.9605	142.7498
JP	RU	embassy	Moscow	55.7779	37.6419
JP	RW	embassy	Kigali	-1.9445	30.0882
